Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
NCF30,3421.1710584579437,OUT027
FDK03,4142.679125013145,OUT035
FDT45,1077.4614683699608,OUT017
NCC54,5108.153504592942,OUT027
FDP08,2824.386922355644,OUT018
FDU44,2623.2154737203296,OUT046
DRG39,1068.0945260691155,OUT035
FDU32,2067.298404451343,OUT049
FDY27,2916.7356825033976,OUT049
NCP54,2000.2746194375547,OUT013
NCZ41,2096.3331502111987,OUT049
DRL49,2311.9554707952693,OUT013
FDI05,1057.4230101977819,OUT018
FDY56,3506.564476643332,OUT045
DRC13,2061.3687815782887,OUT013
NCV29,2907.0738157543665,OUT017
FDR24,1629.8119597946843,OUT049
FDZ34,2714.0468134946827,OUT018
FDP37,2167.142389601883,OUT035
FDX08,4287.873440989079,OUT027
FDS57,2181.8740862218965,OUT045
NCG18,1766.664246594384,OUT049
FDK25,2419.771193005411,OUT018
FDH53,1502.0092789557682,OUT049
DRI59,3168.1924903102895,OUT018
FDA52,2808.7072359831714,OUT046
FDT20,-1137.9307138201978,OUT010
FDE36,749.1008943700996,OUT019
FDI24,2852.3154270453138,OUT017
FDB28,2843.814705124636,OUT018
FDV11,2913.7247580971166,OUT017
FDP01,2488.0519548243733,OUT046
FDD34,3993.854765242068,OUT027
FDJ50,2374.887182671059,OUT027
FDZ44,1971.483907293847,OUT013
DRO59,1411.6673350973263,OUT035
DRB48,704.6502885195624,OUT045
FDR21,2503.82412314591,OUT018
NCE42,1742.9025291264963,OUT010
FDO23,1516.7151786148502,OUT046
NCE30,3000.778866604354,OUT018
FDQ22,872.2980548267307,OUT035
FDY01,1820.0885969954334,OUT045
FDS08,2907.552346083828,OUT017
FDG28,3583.225260461689,OUT018
FDQ51,648.5245299291022,OUT018
FDB05,3957.125141035845,OUT017
FDO56,2046.3201096010444,OUT049
FDE02,1241.0461381973244,OUT018
FDN45,3560.166679662014,OUT017
FDS09,966.123270963139,OUT013
NCA54,2567.9141902526876,OUT018
FDP09,1458.6387134962645,OUT010
FDC53,1591.7280620093854,OUT045
NCM55,3002.1490605680365,OUT017
FDL09,2434.99378508473,OUT018
FDA11,-311.983537427962,OUT019
FDA50,1504.9305347502082,OUT045
FDC23,2926.297163835699,OUT017
FDE22,2636.4955236567066,OUT049
FDD23,2968.903430297774,OUT046
NCA29,2805.4625323355376,OUT049
FDK38,2334.103638169963,OUT046
DRC13,1970.8681173873947,OUT046
NCP43,2904.454691183812,OUT049
FDX28,1698.3747721657337,OUT049
FDF08,1638.914149049479,OUT049
FDZ33,2356.6626036782186,OUT046
FDD10,2952.811427344877,OUT049
FDO58,2682.61380424053,OUT017
FDI50,3717.063301547873,OUT017
FDO58,2568.9879639291307,OUT045
FDX08,2901.471657791034,OUT013
NCK17,-1142.7690404951213,OUT010
FDF39,4235.42559080746,OUT035
FDU45,5.930042524830455,OUT010
NCJ18,1591.995356270967,OUT018
DRC27,1929.7672538376294,OUT019
DRC25,1549.048187681992,OUT035
FDU59,2673.518973728979,OUT035
FDU28,3144.6400049814633,OUT035
NCP30,744.4220234753444,OUT046
FDB39,726.019153996133,OUT018
FDE41,1508.3102574181446,OUT013
DRH11,-903.415930651939,OUT010
FDA58,3572.6972315532726,OUT045
FDU50,1888.925927936423,OUT046
FDM34,2122.3461330339605,OUT013
FDM44,3116.591799219937,OUT027
FDR39,2818.158557868949,OUT045
FDM25,2746.1265856793393,OUT045
FDQ49,2632.9196278248087,OUT049
DRH25,658.2496763579273,OUT018
FDM09,4163.576729061149,OUT027
FDL44,709.3665961352314,OUT019
NCR42,356.5549907757846,OUT018
DRL59,932.4910135189826,OUT046
FDX43,2673.2624202041507,OUT013
DRK47,1616.4208904513382,OUT010
FDU48,1861.0477089057706,OUT018
FDY12,859.3589477736261,OUT045
NCN43,1701.265409842736,OUT018
NCM55,2598.9367531263174,OUT018
FDQ21,3423.8066155126385,OUT027
FDX13,4028.5631354198317,OUT035
NCK30,5316.622114667811,OUT027
FDG20,2891.5425509965967,OUT049
DRG27,816.377655541575,OUT017
FDY14,3819.284552433182,OUT018
FDP59,1880.6535766263005,OUT035
FDU60,2810.784377079112,OUT017
NCC18,759.7679029255081,OUT019
DRJ39,3483.5333820030605,OUT017
FDS07,1921.9977394207854,OUT049
FDM08,4921.547303390343,OUT027
FDP51,1924.6828531078631,OUT045
FDU16,1549.4452305976633,OUT035
FDH12,1780.624879684599,OUT013
DRE48,1166.4179408330472,OUT010
NCL42,5182.809159726067,OUT027
FDR21,2741.597923532851,OUT045
NCW29,2241.8158967690238,OUT035
FDO11,3969.5489615289025,OUT013
NCM31,2316.9532104979553,OUT049
FDV35,568.9553899033141,OUT019
FDF58,1188.240051356297,OUT017
NCE43,2739.363185596877,OUT049
FDA02,2495.7152501873866,OUT035
DRL37,-1091.0194978790091,OUT010
FDR24,1296.26374293382,OUT018
FDW59,1498.934180378287,OUT049
FDS22,980.2852071715909,OUT049
FDW24,1015.4979863499015,OUT017
FDU24,1711.975693745794,OUT035
FDA21,4343.968251745782,OUT027
FDH58,3312.1232514909257,OUT027
FDW36,1442.634918289629,OUT018
FDI45,4163.905682280125,OUT027
FDU01,2704.775311320489,OUT018
FDF35,3179.619958404964,OUT027
FDU43,1841.9725570789044,OUT019
FDE24,426.7826473527924,OUT019
FDK50,2684.099839537968,OUT049
FDG31,1044.690713224532,OUT045
FDC60,1472.7712153902412,OUT045
FDL36,1543.3440352697485,OUT013
FDP21,3066.9996937747655,OUT013
FDW16,1499.4863743450746,OUT045
FDX02,3593.0887422946985,OUT017
FDQ58,3857.31634509462,OUT027
FDT51,1862.6517415659205,OUT046
FDD59,1461.1536947727725,OUT049
NCM42,1497.2297189916685,OUT018
FDA57,501.41613960587745,OUT018
FDZ48,1960.259511681092,OUT035
FDE46,2378.1326216909,OUT045
NCZ30,68.12953220775294,OUT019
FDB56,3075.1797118782238,OUT017
FDA25,3171.7622797062754,OUT027
FDD20,2065.452502008429,OUT013
FDL25,1589.5823658631136,OUT013
NCO18,2878.3265833036667,OUT049
FDJ45,782.9250546416832,OUT017
FDR12,2887.410310788409,OUT035
NCF19,-1022.9716335733781,OUT010
FDK25,2645.054096520346,OUT046
NCR17,1827.0689460662422,OUT046
FDC52,2459.1441537776213,OUT046
NCA54,2932.6354677111863,OUT017
FDR45,1830.8017981104279,OUT010
NCM19,1906.702619142042,OUT049
FDF39,5538.439711779201,OUT027
FDX23,1707.9178303397161,OUT049
FDD58,3073.666681181349,OUT027
FDX28,1646.5499607461054,OUT013
NCD31,2595.71340867875,OUT013
FDU57,2172.5529053001646,OUT018
FDI27,873.4681973891603,OUT046
NCM42,1743.105384747655,OUT046
FDD32,2840.917068156366,OUT027
FDI34,3630.459413520677,OUT013
NCM29,2176.197650358529,OUT049
FDG46,1626.5649087527875,OUT018
DRC01,-951.5157292565773,OUT010
FDB15,5471.0815055532175,OUT027
NCA17,3773.9110608165106,OUT027
FDF10,2355.772463076994,OUT046
FDR26,4245.960606472412,OUT027
FDI02,1951.5068648589408,OUT049
NCM54,150.18713002678487,OUT010
FDF14,2446.0120813036874,OUT013
FDJ33,117.31859305623401,OUT010
FDM20,3944.3698385040157,OUT035
FDC03,4529.597678692596,OUT027
NCX05,1857.2354271622464,OUT046
NCM41,2926.7889646650997,OUT027
NCU29,469.9795288871892,OUT010
FDQ59,1528.8615767097085,OUT017
FDH46,-160.22478404290246,OUT010
FDH09,953.0459247659804,OUT013
NCD06,759.3793201502504,OUT045
FDC15,2584.735239102544,OUT035
DRD37,2240.272295472988,OUT027
FDT28,3805.3962537722523,OUT027
FDR28,4066.6639979804763,OUT027
FDT38,1542.5490019944066,OUT017
FDV34,2760.696068349886,OUT027
FDY52,1245.091444188189,OUT035
FDB34,1487.5432027352294,OUT013
DRL23,1456.5675471570719,OUT018
DRB24,2428.5098515757645,OUT046
FDJ50,970.5498565123802,OUT046
FDQ49,2643.6804347353377,OUT035
FDP20,2154.1850094179435,OUT035
FDV19,4002.852190009861,OUT027
NCR54,2970.3166772139843,OUT045
FDO09,2150.661101854594,OUT010
FDS57,2003.29005676372,OUT018
FDN10,2004.8698502405532,OUT049
FDV23,2108.607161529051,OUT049
FDY28,3428.645817167319,OUT049
DRG51,2600.284343902519,OUT013
FDD45,-368.7644538097353,OUT019
NCL18,4395.131119843957,OUT027
NCM29,2119.7879837442433,OUT013
FDF17,4504.934674782232,OUT027
FDE22,2672.1549050597578,OUT017
FDQ22,827.5480091014333,OUT017
FDS01,2875.242756549334,OUT013
FDW35,2231.2772469706147,OUT027
FDJ33,2041.3100581311835,OUT046
NCF54,2834.385002515218,OUT035
FDE09,1840.8593913817815,OUT013
NCE06,2462.8199028863587,OUT045
DRH49,1442.2579793743707,OUT049
FDY43,2601.5072565346636,OUT045
NCT05,4016.1228685098495,OUT017
FDZ34,2923.734646616602,OUT045
FDL38,1623.397741616807,OUT017
FDZ31,3095.1034096732033,OUT017
FDR14,1112.9964038566986,OUT035
NCN54,1420.0370116354059,OUT049
NCC42,3637.4032667926217,OUT027
FDK08,1765.0671882973902,OUT017
FDP59,1819.4251951533129,OUT013
FDV22,2690.3266022415005,OUT035
FDD33,3746.7750575831174,OUT035
DRE60,4909.674644924731,OUT027
FDK52,3510.3053611962337,OUT046
FDA02,2491.012227459965,OUT017
FDM56,1886.2496852299823,OUT049
FDE57,2405.5835635961694,OUT035
FDM32,1417.2003849596233,OUT045
NCQ30,3376.530038422539,OUT027
FDQ27,3183.061155708641,OUT027
FDT60,3442.679068365726,OUT027
FDU43,3864.171546835861,OUT049
NCO55,1858.3380795536507,OUT035
FDG02,2946.062525499504,OUT045
FDJ28,3031.235128185639,OUT013
FDP40,1808.8928074253097,OUT045
FDJ38,2965.926401700967,OUT045
NCC54,3816.583391871569,OUT017
NCZ41,1974.6650214227084,OUT046
FDK38,562.0089854785039,OUT019
FDU52,2493.5175934075837,OUT013
FDC40,1327.7031328413048,OUT046
NCR30,1338.8378628455987,OUT017
NCN18,1842.3406360489678,OUT017
FDB50,1448.94722285086,OUT035
FDG04,3006.483642416732,OUT013
FDR26,2942.9595134942147,OUT035
NCT17,2663.1334068296997,OUT018
FDX35,4985.311700075091,OUT027
FDS12,2024.2473115740227,OUT046
NCZ29,3425.1511493113844,OUT027
FDB38,701.3248208335256,OUT010
FDP12,794.5281003702275,OUT013
FDP22,941.3131706384808,OUT046
FDS26,3762.535727991779,OUT018
FDR52,3048.0129453082877,OUT046
DRJ13,2527.0677385690415,OUT046
FDU48,3536.4692190654455,OUT027
FDE29,1185.2816140107216,OUT035
NCT29,2044.7518752448007,OUT049
DRK37,2645.177140820915,OUT018
FDK55,1472.4428332458688,OUT046
FDR07,1588.5488860026298,OUT046
FDO21,4976.438031259183,OUT027
FDK46,4123.83513457546,OUT049
FDB12,1677.5202139744945,OUT045
FDT31,4409.542110007816,OUT027
FDJ33,1985.7830248631633,OUT045
FDC26,3201.052298287386,OUT027
NCQ02,2869.4330023500856,OUT045
FDP08,1170.3450983440646,OUT010
FDB11,4939.877493815483,OUT027
FDV55,2367.6256821766833,OUT013
FDW20,2073.2206086944716,OUT049
NCJ18,11.498406517583234,OUT019
FDC41,1011.9720428889601,OUT018
FDE14,3137.3371110965913,OUT027
FDG35,2842.330353096777,OUT013
FDF45,1209.7214033620837,OUT035
FDS19,2771.774161112096,OUT027
FDS58,698.490386048286,OUT019
FDA26,3567.9710436835935,OUT017
FDM32,1567.7656428706096,OUT049
FDL45,2048.176090561402,OUT046
FDZ55,2638.266953702931,OUT049
FDY37,2417.4681887234833,OUT049
FDO46,3034.2441615386647,OUT046
FDQ60,1962.0209337442457,OUT046
FDA19,1822.7537894910572,OUT018
FDL15,2457.759709420594,OUT046
FDM10,3048.5543809065375,OUT018
NCL05,856.8419167535948,OUT017
DRK49,-1119.1210648569238,OUT010
NCE18,5279.003502222255,OUT027
FDG40,790.0407693622948,OUT049
DRI59,3357.1278688079574,OUT045
FDK28,4103.729494375788,OUT035
NCD06,-1065.0845198889347,OUT019
FDO11,2066.6005696319507,OUT019
FDK27,1947.630207637572,OUT046
FDT43,2353.4309640639635,OUT027
FDD38,1469.247706762748,OUT018
FDA16,3514.675960610009,OUT049
FDL14,3926.1946233271333,OUT027
NCM17,886.6278299575735,OUT049
FDD20,1933.1853164162865,OUT045
FDA40,1441.453916409701,OUT045
FDL43,1267.8924215499212,OUT045
FDV15,1604.1031432904701,OUT045
FDE52,1520.434348946097,OUT046
NCL17,389.98783638366194,OUT010
NCJ31,3589.4355692255217,OUT045
FDR60,1243.6192591929982,OUT045
NCA18,1995.3728303277487,OUT035
FDS21,2586.7765283403746,OUT027
FDW09,1521.287242325794,OUT035
FDL26,2589.719777997639,OUT035
FDS47,1193.2045002603743,OUT018
FDC39,3158.7263050784086,OUT046
FDT51,2015.8458205982026,OUT035
FDK40,4186.692796702855,OUT035
NCG19,3540.456146559905,OUT045
FDZ07,1103.0237598380904,OUT046
FDF08,2946.8047556588585,OUT027
FDO04,1015.5856621295953,OUT013
FDK41,1123.7068947333855,OUT018
FDP15,4030.8800917623503,OUT049
NCD43,1433.4671509913765,OUT018
NCP18,2390.1448905451707,OUT013
FDZ51,1582.2534800259941,OUT046
DRH13,1902.5817808110257,OUT035
FDF38,744.7216384691876,OUT045
NCI43,811.433458949796,OUT045
FDM38,2423.844344040431,OUT027
FDS03,1163.5750336647868,OUT013
DRJ47,2793.569517839279,OUT017
FDT50,-258.02341028286173,OUT010
FDV02,2713.3315624708916,OUT046
NCG18,1786.011484515962,OUT017
FDW52,2643.3482042204537,OUT046
FDS40,855.1857074848001,OUT035
FDN31,3095.1110233852623,OUT017
FDA37,1971.7982000020836,OUT045
FDA15,3876.425140564626,OUT046
FDL39,2891.307255463899,OUT046
FDJ53,1915.154241100097,OUT045
FDX22,3378.7288366660187,OUT013
NCZ42,3617.915778197975,OUT045
FDD56,4236.779280239466,OUT027
FDD40,3189.4593621884355,OUT017
FDS50,3468.726518438318,OUT013
NCN14,2893.2586432711314,OUT013
FDT15,2969.9562753172377,OUT013
NCS18,3164.036861837991,OUT027
NCO26,-53.447392545797584,OUT010
FDF58,819.0771895970753,OUT018
NCB19,1448.6028842308,OUT013
FDH26,2407.48235116487,OUT017
DRB24,3837.3173261173047,OUT027
FDA49,1186.0986482719043,OUT018
FDB32,1538.386118874732,OUT045
FDI36,3218.1172672943635,OUT017
NCA17,442.1739466162164,OUT010
FDH22,2031.5620815110203,OUT013
NCM26,2150.653292486312,OUT018
FDT15,4357.860931120918,OUT027
FDB16,1189.4478023723634,OUT018
NCP54,3394.1373106027972,OUT027
FDJ36,1743.3526373176692,OUT013
FDO28,1866.9349116913434,OUT045
FDU09,1048.3589266424842,OUT013
FDF29,2229.2905592663733,OUT017
FDY08,2302.0217522096095,OUT013
DRJ59,429.0469503651535,OUT018
FDT23,2805.1679411004275,OUT027
FDU15,502.44498376279137,OUT018
FDT47,1679.1650174480014,OUT013
FDI53,794.6475900438551,OUT019
FDR59,3828.413728477927,OUT018
FDD53,912.6465509045893,OUT035
FDY51,3513.94837821574,OUT017
FDT04,803.0836890500024,OUT049
FDU51,2916.534039379589,OUT049
FDG14,2594.504781957379,OUT035
NCU06,3496.8965802936377,OUT045
DRG25,2899.5173200231584,OUT046
DRH49,1525.5921613252667,OUT035
FDN15,2380.1249472261,OUT035
FDL43,1041.9799375239436,OUT018
NCT18,2949.4673037548932,OUT049
NCB31,4025.079283123461,OUT013
FDK57,2053.1997502800814,OUT035
FDY04,761.0553307128163,OUT019
NCP54,1937.9210440104112,OUT046
FDF41,3809.418380248719,OUT013
FDM01,1651.7192624826348,OUT045
FDW03,1705.8739305424642,OUT045
FDF28,1977.4251976369542,OUT045
FDY37,2423.493229643677,OUT017
FDQ03,3808.8342410644013,OUT017
FDP51,3405.367742306273,OUT027
FDJ40,1950.7648950262994,OUT017
FDC32,1649.6856107828012,OUT049
DRI49,2738.987313434284,OUT027
NCW54,1028.9980709784609,OUT017
FDF09,841.1349735828638,OUT017
FDP45,3665.257806081064,OUT018
DRJ23,2647.9262184865265,OUT018
FDS59,1965.6495024122298,OUT017
FDY08,2236.684324260555,OUT046
FDX16,2449.8169074213515,OUT049
FDY16,2651.735462101051,OUT018
FDK32,2613.655220573472,OUT035
FDQ22,791.8198081510143,OUT013
NCC31,2192.011511886695,OUT018
FDG58,2572.280728846746,OUT049
DRF48,2952.5175450635534,OUT013
DRH36,1332.6536221358515,OUT049
NCR30,1396.9617560873314,OUT035
FDB03,1888.4445146608798,OUT019
FDZ28,3503.58713375064,OUT027
FDR35,3213.518101744532,OUT017
DRD15,5020.101211901838,OUT027
FDJ33,172.53014211172547,OUT019
FDA56,90.00066745584557,OUT010
FDP56,877.99238176282,OUT046
NCT30,846.7369126991715,OUT046
FDK15,1748.7929722236267,OUT017
FDH44,2124.8974961885006,OUT018
FDV01,2519.2489116034703,OUT013
DRG03,2503.3787100438776,OUT017
FDG50,2939.15940892159,OUT027
FDR16,1473.4730947530063,OUT010
FDZ60,1747.724871430651,OUT046
DRG03,2367.5634586228666,OUT045
FDS56,3858.5665115197735,OUT018
FDU33,801.0126819015338,OUT045
DRD27,1745.8162980748598,OUT035
FDW22,3511.308992587408,OUT046
DRA24,2552.699538043253,OUT045
FDF38,890.8398222933236,OUT049
FDX48,2543.732446748423,OUT013
FDS58,2327.7550101645465,OUT018
FDC32,1535.401283529515,OUT046
NCQ29,3939.0394382534346,OUT045
DRK39,1104.431486205236,OUT018
NCS38,1902.0750325737756,OUT017
DRO47,1817.5273355658062,OUT013
DRG27,2174.747968220596,OUT027
FDC57,4477.139276104547,OUT027
FDS55,2328.436191161937,OUT046
NCJ06,1662.1775318945197,OUT018
FDO01,285.6257175865395,OUT019
NCM55,2827.8344844698663,OUT045
FDC52,2571.965768586229,OUT049
FDQ15,1301.3670376816399,OUT045
NCT30,2267.419205565369,OUT027
NCR42,2046.8085449814505,OUT027
FDD28,1166.0948250605568,OUT035
FDQ34,1791.8034288454246,OUT049
FDZ12,3686.551059771968,OUT027
DRE13,-428.77461899762784,OUT019
NCN07,259.8845192471382,OUT019
FDM28,2997.491424599832,OUT035
FDI10,2838.7672112337273,OUT017
FDQ25,2778.2951764154323,OUT013
FDA38,1886.1622704989206,OUT010
DRI13,3458.9173883932826,OUT049
FDY20,2965.3319952118095,OUT027
NCZ53,3063.836378407886,OUT035
NCM31,2290.2251894798706,OUT013
DRB01,3029.2798120495454,OUT017
DRF37,3984.9003973974163,OUT046
NCF42,2841.5417310550224,OUT049
FDF16,2105.19326323765,OUT018
FDB41,950.6521520537578,OUT013
FDR34,3626.151336866895,OUT013
FDR15,2261.541190260029,OUT018
NCV42,-54.90112986291649,OUT019
FDW51,3481.732474557712,OUT035
FDU36,1703.869060737495,OUT017
FDX60,1459.0928790178025,OUT049
FDY03,2026.6522699544407,OUT035
FDW55,3812.9632373859617,OUT045
FDT01,1410.8626767088128,OUT010
FDG58,2520.3806457728606,OUT013
FDK21,3976.4537909146334,OUT017
NCS41,953.9364219266073,OUT019
FDS10,2796.9323341569616,OUT045
NCT53,2568.525071479981,OUT046
FDJ28,2728.900095150908,OUT018
FDX44,1409.2945963337943,OUT045
FDT20,476.95273745381166,OUT018
FDO44,1871.55409263701,OUT017
NCX17,3701.579197455579,OUT049
FDY01,2000.2029165787035,OUT017
FDJ12,4742.179135088158,OUT027
DRK35,424.06000559517713,OUT018
FDD47,802.1363851524762,OUT019
NCM53,1858.331227588493,OUT035
FDO45,1546.3750942155443,OUT013
NCM42,-109.34289406032576,OUT010
FDE04,2872.0125543602876,OUT046
NCI30,5240.898946392282,OUT027
FDZ19,2782.267909703607,OUT013
FDW57,2840.9114843928883,OUT013
FDA25,1753.9534273199067,OUT013
FDT22,1024.1399525659813,OUT046
FDP51,2001.1100697279146,OUT013
FDD48,3320.9186659982665,OUT027
FDY39,3058.30782732962,OUT035
FDO48,1629.3856307283634,OUT010
FDD23,4379.2289388378595,OUT027
DRN35,2113.0433992144945,OUT027
FDT01,3479.4712891281374,OUT035
FDC20,-892.5393550304833,OUT010
DRJ35,1193.109217483312,OUT035
FDB32,1567.2206601218504,OUT046
FDL24,2773.406058563713,OUT046
NCV42,1959.8685675992983,OUT035
FDZ46,1772.2720523865103,OUT046
FDC15,2480.5843911453007,OUT013
FDD08,-1122.6796975805423,OUT019
FDY50,1564.3496421346385,OUT049
FDD36,1980.243029395646,OUT013
FDG57,2313.300043770671,OUT027
FDL21,564.3697435411674,OUT018
FDN16,3144.5285821261045,OUT027
FDJ09,2235.143941315466,OUT027
FDS01,957.7553168662223,OUT010
FDV33,4166.344971257417,OUT017
DRE12,1913.7576276102986,OUT017
FDR07,1646.460520940534,OUT013
FDP48,1066.3904531160526,OUT010
NCB55,1112.514164741669,OUT035
FDQ08,1145.9574539185303,OUT013
FDR34,3783.6442405632765,OUT035
FDO33,1812.7728866607397,OUT046
FDP13,701.6390481192734,OUT045
FDX12,3915.6971400726075,OUT049
NCT06,2703.7692180406893,OUT049
FDR16,1556.5364711495454,OUT019
FDE36,2650.721660356989,OUT046
FDZ36,3044.9554569913766,OUT049
FDV13,1454.2088486378423,OUT045
NCZ17,804.3022249168695,OUT035
FDU56,2795.518241741596,OUT045
FDM09,2878.3138601703818,OUT035
FDV02,2809.88368218441,OUT017
FDS34,1605.6107700593473,OUT018
FDA11,1688.0439768777433,OUT049
FDP09,3418.9329325537606,OUT017
FDB29,3325.359813299218,OUT027
FDT19,2838.036468525655,OUT017
DRH15,877.7200292179131,OUT017
FDY38,3653.523795414217,OUT046
FDF14,3844.3088188447205,OUT027
FDN48,-326.40431641628015,OUT010
FDQ12,3633.514062031428,OUT013
NCJ43,2637.695765166088,OUT045
FDE17,583.6536987465721,OUT019
FDB05,3990.0746729605344,OUT035
FDH10,2971.8818520289688,OUT045
NCR06,853.2243964036281,OUT017
FDU32,1692.2624786077051,OUT018
FDD56,2875.554157113516,OUT049
FDO36,2584.3964187233673,OUT018
FDH16,-354.18567330304745,OUT010
FDX10,444.003740301671,OUT018
FDZ37,1605.6452870377964,OUT017
FDU31,1576.7177726628354,OUT010
DRC49,2345.288106701466,OUT049
FDL15,2375.5991002451797,OUT045
FDN32,1131.3120596107228,OUT019
DRH59,2658.2574746807973,OUT027
NCU29,2438.9860479942704,OUT049
FDR37,1124.300064742872,OUT019
FDS14,2220.717791194712,OUT018
FDU02,4947.95015270665,OUT027
FDJ08,3152.839055630705,OUT035
NCZ06,3829.7795923656827,OUT045
FDO31,1529.0814119030356,OUT049
FDH31,1410.5829598773237,OUT018
FDS58,2677.660558487812,OUT017
NCA53,2293.6291031604005,OUT027
FDF50,3078.0291934468173,OUT046
NCW42,3537.68776386583,OUT049
NCQ17,2372.3564553703836,OUT045
FDK51,3821.1707003464244,OUT018
NCW41,589.7216568821505,OUT010
NCR29,1055.9256204071314,OUT017
FDB08,628.3867891439819,OUT019
FDA40,2886.7781463314545,OUT027
FDL14,2290.8144438479258,OUT018
FDB47,3232.617262145141,OUT046
FDO03,3730.8856511472,OUT035
DRK13,1182.8975250539456,OUT019
FDX13,1964.3340905473572,OUT010
FDF52,2869.6285920508703,OUT046
FDT11,3049.0163952773437,OUT013
FDB08,2579.3493136744855,OUT013
FDQ28,2242.8983781131983,OUT018
FDD29,3860.131931412097,OUT045
NCQ29,5425.705120001314,OUT027
NCO02,1129.9006098835484,OUT013
FDR56,1209.6720687643585,OUT010
NCM54,2097.5733457850383,OUT049
FDP51,2075.6591007099328,OUT035
FDT38,1456.5185748909603,OUT013
FDZ20,3660.131613440532,OUT018
