Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDP08,3060.547150392801,OUT018
FDU44,2573.848233864891,OUT046
DRG39,842.2525889855542,OUT035
FDU32,2006.0439668190393,OUT049
FDY27,2905.4359606933244,OUT049
NCP54,2006.0439668190393,OUT013
NCZ41,2013.461646361617,OUT049
DRL49,2164.2590743130754,OUT013
FDI05,1268.3609612347664,OUT018
FDY56,3797.0407795454826,OUT045
DRC13,2010.7755110145577,OUT013
NCV29,2942.07223317261,OUT017
FDR24,1485.1359549028475,OUT049
FDZ34,3058.8617093744583,OUT018
FDP37,2013.461646361617,OUT035
FDX08,4789.018243157017,OUT027
FDS57,2062.728485383093,OUT045
NCG18,1583.2362350936623,OUT049
FDK25,2712.0384257003925,OUT018
FDH53,1323.5510858685986,OUT049
DRI59,3563.201058438501,OUT018
FDA52,2856.713764127616,OUT046
FDT20,131.2056373224818,OUT010
FDE36,381.916962405066,OUT019
FDI24,2831.449270071977,OUT017
FDB28,3113.1530660548,OUT018
FDV11,2856.713764127616,OUT017
FDP01,2493.2235569938753,OUT046
FDD34,4267.29679990437,OUT027
FDJ50,1072.8785476401622,OUT027
FDZ44,1949.2535263332531,OUT013
DRO59,1158.4544245381371,OUT035
DRB48,674.8216026270943,OUT045
FDR21,2829.748727996709,OUT018
NCE42,575.7305980593469,OUT010
FDO23,1518.2595130147376,OUT046
NCE30,3469.194415941495,OUT018
FDQ22,664.8138684158196,OUT035
FDY01,1933.7873583429891,OUT045
FDS08,2859.2859553276435,OUT017
FDG28,3684.118746064971,OUT018
FDQ51,729.8930595061697,OUT018
FDB05,3985.708509400374,OUT017
FDO56,1933.7873583429891,OUT049
FDE02,1515.7732673860771,OUT018
FDN45,3774.071517327445,OUT017
FDS09,779.3481480021431,OUT013
NCA54,3016.244574253342,OUT018
FDP09,569.956084707204,OUT010
FDC53,1536.888157677449,OUT045
NCM55,3063.1290025153758,OUT017
FDL09,2712.0384257003925,OUT018
FDA11,230.8018611182818,OUT019
FDA50,1525.778260764131,OUT045
FDC23,2937.228708994423,OUT017
FDE22,2546.899433713296,OUT049
FDD23,3064.814443533719,OUT046
NCA29,2831.449270071977,OUT049
FDK38,2477.971933918586,OUT046
DRC13,2006.0439668190393,OUT046
NCP43,2937.228708994423,OUT049
FDX28,1536.888157677449,OUT049
FDF08,1485.1359549028475,OUT049
FDZ33,2477.971933918586,OUT046
FDD10,2907.1214017116667,OUT049
FDO58,2569.67744567494,OUT017
FDI50,3826.276136890721,OUT017
FDO58,2580.245702320753,OUT045
FDX08,3020.5118673942593,OUT013
NCK17,131.2056373224818,OUT010
FDF39,4075.252463672445,OUT035
FDU45,264.13692886208145,OUT010
NCJ18,1936.957612499814,OUT018
DRC27,573.8170503413012,OUT019
DRC25,1428.9148574359301,OUT035
FDU59,2556.2367831787615,OUT035
FDU28,3064.814443533719,OUT035
NCP30,676.5258740604554,OUT046
FDB39,917.9235899966162,OUT018
FDE41,1524.0100037847317,OUT013
DRH11,131.2056373224818,OUT010
FDA58,3870.1599376025497,OUT045
FDU50,1933.7873583429891,OUT046
FDM34,2024.5958886426795,OUT013
FDM44,2857.405449019261,OUT027
FDR39,3063.1290025153758,OUT045
FDM25,2835.7014621559692,OUT045
FDQ49,2505.7330276358807,OUT049
DRH25,820.51893078394,OUT018
FDM09,4312.857567335482,OUT027
FDL44,379.1388138928003,OUT019
NCR42,663.0754817725817,OUT018
DRL59,883.5229954182411,OUT046
FDX43,2692.284998171711,OUT013
DRK47,573.1788647543476,OUT010
FDU48,2024.5958886426795,OUT018
FDY12,739.3901957899352,OUT045
NCN43,2006.0439668190393,OUT018
NCM55,3058.8617093744583,OUT018
FDQ21,3011.498134426082,OUT027
FDX13,4005.899826993511,OUT035
NCK30,5854.934791025565,OUT027
FDG20,2835.7014621559692,OUT049
DRG27,670.5134751256679,OUT017
FDY14,3812.0119333358884,OUT018
FDP59,1583.2362350936623,OUT035
FDU60,2716.3057188413104,OUT017
NCC18,412.8283879814108,OUT019
DRJ39,3718.5880321316117,OUT017
FDS07,1913.9021593376226,OUT049
FDM08,5859.055877949721,OUT027
FDP51,2003.0727837084298,OUT045
FDU16,1392.3563004129935,OUT035
FDH12,1585.1642238520703,OUT013
DRE48,504.88735697879486,OUT010
NCL42,5859.055877949721,OUT027
FDR21,2859.2859553276435,OUT045
NCW29,2024.5958886426795,OUT035
FDO11,3976.8194334747545,OUT013
NCM31,2062.728485383093,OUT049
FDV35,366.3241534392123,OUT019
FDF58,1011.3821567924253,OUT017
NCE43,2716.3057188413104,OUT049
FDA02,2440.502386094673,OUT035
DRL37,131.2056373224818,OUT010
FDR24,1504.6756043302476,OUT018
FDW59,1393.9635258560636,OUT049
FDS22,689.4529115544289,OUT049
FDW24,733.1002838032172,OUT017
FDU24,1525.778260764131,OUT035
FDA21,5147.580654511981,OUT027
FDH58,2960.2856518896106,OUT027
FDW36,1583.2362350936623,OUT018
FDI45,4430.066725467601,OUT027
FDU01,3060.547150392801,OUT018
FDF35,2934.5170760091873,OUT027
FDU43,576.0627282657805,OUT019
FDE24,357.36275686043336,OUT019
FDK50,2573.848233864891,OUT049
FDG31,1049.6759566455994,OUT045
FDC60,1487.4940834518884,OUT045
FDL36,1533.7619118122363,OUT013
FDP21,3064.814443533719,OUT013
FDW16,1487.4940834518884,OUT045
FDX02,3799.3078405559086,OUT017
FDQ58,4071.178283107918,OUT027
FDT51,1686.4887349156975,OUT046
FDD59,1293.6526157982762,OUT049
NCM42,1592.7157666771975,OUT018
FDA57,670.5134751256679,OUT018
FDZ48,1711.6791542839082,OUT035
FDE46,2491.07502709219,OUT045
NCZ30,280.1233752448581,OUT019
FDB56,3064.814443533719,OUT017
FDA25,2864.943263615354,OUT027
FDD20,2010.7755110145577,OUT013
FDL25,1543.0243507442854,OUT013
NCO18,2855.0283231092726,OUT049
FDJ45,663.0754817725817,OUT017
FDR12,2739.753208308271,OUT035
NCF19,131.2056373224818,OUT010
FDK25,2651.59446240863,OUT046
NCR17,1923.8454740090938,OUT046
FDC52,2488.121330488667,OUT046
NCA54,3020.5118673942593,OUT017
FDR45,572.8467345479141,OUT010
NCM19,1911.7292026753455,OUT049
FDF39,5859.055877949721,OUT027
FDX23,1528.0196634607655,OUT049
FDD58,2834.8484632342843,OUT027
FDX28,1564.1797618832038,OUT013
NCD31,2573.848233864891,OUT013
FDU57,2485.4598822706635,OUT018
FDI27,734.7412835133238,OUT046
NCM42,1583.2362350936623,OUT046
FDD32,2183.247644203697,OUT027
FDI34,3779.5289068166935,OUT013
NCM29,2024.5958886426795,OUT049
FDG46,1833.2054682133594,OUT018
DRC01,131.2056373224818,OUT010
FDB15,5854.934791025565,OUT027
NCA17,4039.9121762937557,OUT027
FDF10,2477.971933918586,OUT046
FDR26,4773.7899847327635,OUT027
FDI02,1711.6791542839082,OUT049
NCM54,278.2595449266202,OUT010
FDF14,2485.4598822706635,OUT013
FDJ33,270.907088161014,OUT010
FDM20,3915.7524880577507,OUT035
FDC03,5745.918005100666,OUT027
NCX05,1933.7873583429891,OUT046
NCM41,2766.4043292805954,OUT027
NCU29,366.65471953744185,OUT010
FDQ59,1392.3563004129935,OUT017
FDH46,238.93662885927185,OUT010
FDH09,787.8697850231448,OUT013
NCD06,734.2011870075962,OUT045
FDC15,2499.103378273784,OUT035
DRD37,1014.0902253160064,OUT027
FDT28,4033.7014744983585,OUT027
FDR28,4267.29679990437,OUT027
FDT38,1441.2010108549784,OUT017
FDV34,1543.5291625754494,OUT027
FDY52,1038.1962419912966,OUT035
FDB34,1522.8940678968615,OUT013
DRL23,1583.2362350936623,OUT018
DRB24,2493.2235569938753,OUT046
FDJ50,947.580752122623,OUT046
FDQ49,2493.2235569938753,OUT035
FDP20,2010.7755110145577,OUT035
FDV19,4216.584114299328,OUT027
NCR54,3063.1290025153758,OUT045
FDO09,575.278120172572,OUT010
FDS57,2091.6777996595797,OUT018
FDN10,1933.7873583429891,OUT049
FDV23,2013.461646361617,OUT049
FDY28,3684.2504368590044,OUT049
DRG51,2569.67744567494,OUT013
FDD45,232.8941851542989,OUT019
NCL18,5721.968057020996,OUT027
NCM29,2024.5958886426795,OUT013
FDF17,5753.227704061725,OUT027
FDE22,2564.2873739477523,OUT017
FDQ22,663.0754817725817,OUT017
FDS01,2955.683500286682,OUT013
FDW35,981.8828440981505,OUT027
FDJ33,2010.7755110145577,OUT046
NCF54,2831.449270071977,OUT035
FDE09,1628.0479105815955,OUT013
NCE06,2564.2873739477523,OUT045
DRH49,1308.6087131925174,OUT049
FDY43,2739.753208308271,OUT045
NCT05,4007.221841933557,OUT017
FDZ34,3063.1290025153758,OUT045
FDL38,1443.0106516322326,OUT017
FDZ31,3064.814443533719,OUT017
FDR14,909.610342222996,OUT035
NCN54,1289.7604203922413,OUT049
NCC42,3021.5253097915584,OUT027
FDK08,1536.888157677449,OUT017
FDP59,1585.1642238520703,OUT013
FDV22,2531.019357165603,OUT035
FDD33,3828.5980558919455,OUT035
DRE60,5854.934791025565,OUT027
FDK52,3812.813234782017,OUT046
FDA02,2477.971933918586,OUT017
FDM56,1592.7157666771975,OUT049
FDE57,2062.728485383093,OUT035
FDM32,1482.5539239372313,OUT045
NCQ30,2981.9785558853996,OUT027
FDQ27,2864.943263615354,OUT027
FDT60,3011.498134426082,OUT027
FDU43,3881.141241184444,OUT049
NCO55,1583.2362350936623,OUT035
FDG02,3063.1290025153758,OUT045
FDJ28,3063.1290025153758,OUT013
FDP40,1711.6791542839082,OUT045
FDJ38,3064.814443533719,OUT045
NCC54,3868.3011637057552,OUT017
NCZ41,2013.461646361617,OUT046
FDK38,365.6095507177862,OUT019
FDU52,2499.103378273784,OUT013
FDC40,1267.7415935124625,OUT046
NCR30,1101.6533423018443,OUT017
NCN18,1711.6791542839082,OUT017
FDB50,1286.6767401103098,OUT035
FDG04,3063.1290025153758,OUT013
FDR26,2855.0283231092726,OUT035
NCT17,3058.8617093744583,OUT018
FDX35,5854.934791025565,OUT027
FDS12,2016.4437496164112,OUT046
NCZ29,3011.498134426082,OUT027
FDB38,380.18398271245593,OUT010
FDP12,711.0645784995888,OUT013
FDP22,790.854947060973,OUT046
FDS26,3816.7275722468075,OUT018
FDR52,3064.814443533719,OUT046
DRJ13,2564.2873739477523,OUT046
FDU48,3016.27796442346,OUT027
FDE29,1009.2361453155532,OUT035
NCT29,2006.0439668190393,OUT049
DRK37,3058.8617093744583,OUT018
FDK55,1458.7647761111546,OUT046
FDR07,1528.0196634607655,OUT046
FDO21,5859.055877949721,OUT027
FDK46,4051.902141767252,OUT049
FDB12,1583.2362350936623,OUT045
FDT31,5154.284923604468,OUT027
FDJ33,2010.7755110145577,OUT045
FDC26,2942.638651311027,OUT027
NCQ02,3063.1290025153758,OUT045
FDP08,510.25588772621535,OUT010
FDB11,5854.934791025565,OUT027
FDV55,2477.971933918586,OUT013
FDW20,2006.0439668190393,OUT049
NCJ18,276.65389833057424,OUT019
FDC41,1174.311862505551,OUT018
FDE14,2857.405449019261,OUT027
FDG35,2835.7014621559692,OUT013
FDF45,913.0154707744692,OUT035
FDS19,1989.072379964165,OUT027
FDS58,378.0500123875255,OUT019
FDA26,3750.0770460472804,OUT017
FDM32,1454.1738758320323,OUT049
FDL45,2013.461646361617,OUT046
FDZ55,2553.81719021286,OUT049
FDY37,2062.728485383093,OUT049
FDO46,3064.814443533719,OUT046
FDQ60,2000.2466763746093,OUT046
FDA19,2024.5958886426795,OUT018
FDL15,2493.2235569938753,OUT046
FDM10,3469.8370490236825,OUT018
NCL05,670.5134751256679,OUT017
DRK49,131.2056373224818,OUT010
NCE18,5859.055877949721,OUT027
FDG40,668.3320679307868,OUT049
DRI59,3789.7130806734367,OUT045
FDK28,4021.9202712625392,OUT035
NCD06,131.2056373224818,OUT019
FDO11,574.6457725043347,OUT019
FDK27,1985.1012582616092,OUT046
FDT43,1037.8370954580134,OUT027
FDD38,1578.2237851316218,OUT018
FDA16,3747.778285052685,OUT049
FDL14,4071.178283107918,OUT027
NCM17,678.5415388213925,OUT049
FDD20,2008.4864644185789,OUT045
FDA40,1458.4529245678214,OUT045
FDL43,1285.296493574942,OUT045
FDV15,1583.2362350936623,OUT045
FDE52,1486.6461029554746,OUT046
NCL17,356.87973436746216,OUT010
NCJ31,3876.604066902798,OUT045
FDR60,1286.6767401103098,OUT045
NCA18,1933.7873583429891,OUT035
FDS21,1400.353974755439,OUT027
FDW09,1285.296493574942,OUT035
FDL26,2493.2235569938753,OUT035
FDS47,1496.02859817939,OUT018
FDC39,3441.0103205818436,OUT046
FDT51,1688.6816949543295,OUT035
FDK40,4075.252463672445,OUT035
NCG19,3848.4516492039356,OUT045
FDZ07,1099.061833869018,OUT046
FDF08,2691.965471072723,OUT027
FDO04,1022.5053454622831,OUT013
FDK41,1407.74288928473,OUT018
FDP15,4000.146000904574,OUT049
NCD43,1583.2362350936623,OUT018
NCP18,2477.971933918586,OUT013
FDZ51,1518.2595130147376,OUT046
DRH13,1587.9534283316682,OUT035
FDF38,674.8216026270943,OUT045
NCI43,737.4084113046437,OUT045
FDM38,1245.565698627405,OUT027
FDS03,1234.8570003211253,OUT013
DRJ47,2826.780100503938,OUT017
FDT50,228.33811257577304,OUT010
FDV02,2831.449270071977,OUT046
NCG18,1583.2362350936623,OUT017
FDW52,2580.245702320753,OUT046
FDS40,664.8138684158196,OUT035
FDN31,3063.1290025153758,OUT017
FDA37,2006.0439668190393,OUT045
FDA15,3999.04195098438,OUT046
FDL39,3022.197308412602,OUT046
FDJ53,2006.0439668190393,OUT045
FDX22,3680.5968796461475,OUT013
NCZ42,3888.118312754845,OUT045
FDD56,4506.560454682003,OUT027
FDD40,3064.814443533719,OUT017
FDS50,3747.6377931894485,OUT013
NCN14,3063.1290025153758,OUT013
FDT15,3064.814443533719,OUT013
NCS18,2894.5910339820584,OUT027
NCO26,268.13519288285005,OUT010
FDF58,1021.8723295803072,OUT018
NCB19,1523.5616974985971,OUT013
FDH26,2062.728485383093,OUT017
DRB24,4071.178283107918,OUT027
FDA49,1455.1938133783863,OUT018
FDB32,1525.778260764131,OUT045
FDI36,3071.721173872317,OUT017
NCA17,362.8188589888172,OUT010
FDH22,2010.7755110145577,OUT013
NCM26,2493.2235569938753,OUT018
FDT15,5139.078462056116,OUT027
FDB16,1457.00345415564,OUT018
NCP54,3011.498134426082,OUT027
FDJ36,1580.1517738900295,OUT013
FDO28,2003.0727837084298,OUT045
FDU09,1016.1883505494079,OUT013
FDF29,2016.4437496164112,OUT017
FDY08,2050.761620064759,OUT013
DRJ59,663.0754817725817,OUT018
FDT23,1995.4695926312716,OUT027
FDU15,663.0754817725817,OUT018
FDT47,1545.0375307783677,OUT013
FDI53,384.9486378406288,OUT019
FDR59,3828.3085422583167,OUT018
FDD53,672.2518617689055,OUT035
FDY51,3743.021253526456,OUT017
FDT04,673.2973119202885,OUT049
FDU51,2856.713764127616,OUT049
FDG14,2488.121330488667,OUT035
NCU06,3793.992502638696,OUT045
DRG25,3063.1290025153758,OUT046
DRH49,1390.9760538776256,OUT035
FDN15,2029.9073987914123,OUT035
FDL43,1218.0925591278012,OUT018
NCT18,3060.8984772035665,OUT049
NCB31,4018.2056126227894,OUT013
FDK57,1980.1048313750778,OUT035
FDY04,381.1050144922342,OUT019
NCP54,2006.0439668190393,OUT046
FDF41,3861.9341029687457,OUT013
FDM01,1583.2362350936623,OUT045
FDW03,1583.2362350936623,OUT045
FDF28,2006.0439668190393,OUT045
FDY37,2062.728485383093,OUT017
FDQ03,3874.027933862509,OUT017
FDP51,2962.9380105764853,OUT027
FDJ40,1688.6816949543295,OUT017
FDC32,1518.2595130147376,OUT049
DRI49,2220.261692755147,OUT027
NCW54,909.610342222996,OUT017
FDF09,663.0754817725817,OUT017
FDP45,3767.292361361918,OUT018
DRJ23,3058.8617093744583,OUT018
FDS59,1688.6816949543295,OUT017
FDY08,2029.9073987914123,OUT046
FDX16,2477.971933918586,OUT049
FDY16,3060.547150392801,OUT018
FDK32,2493.2235569938753,OUT035
FDQ22,718.5025718526749,OUT013
NCC31,2505.7330276358807,OUT018
FDG58,2493.2235569938753,OUT049
DRF48,3063.1290025153758,OUT013
DRH36,1093.9094423145832,OUT049
NCR30,1155.7416390089784,OUT035
FDB03,575.7247601406307,OUT019
FDZ28,3011.498134426082,OUT027
FDR35,3080.44380501461,OUT017
DRD15,5859.055877949721,OUT027
FDJ33,278.49407465993505,OUT019
FDA56,270.907088161014,OUT010
FDP56,735.9054584409572,OUT046
NCT30,735.9054584409572,OUT046
FDK15,1554.679584436208,OUT017
FDH44,2477.971933918586,OUT018
FDV01,2499.103378273784,OUT013
DRG03,2491.07502709219,OUT017
FDG50,2691.965471072723,OUT027
FDR16,574.6399345856184,OUT010
FDZ60,1583.2362350936623,OUT046
DRG03,2493.2235569938753,OUT045
FDS56,3828.3085422583167,OUT018
FDU33,727.4071414486278,OUT045
DRD27,1536.888157677449,OUT035
FDW22,3781.9828692284923,OUT046
DRA24,2573.848233864891,OUT045
FDF38,674.1950995061471,OUT049
FDX48,2493.2235569938753,OUT013
FDS58,2555.5594796198925,OUT018
FDC32,1516.1990361838552,OUT046
NCQ29,4045.430069242978,OUT045
DRK39,1406.362642749362,OUT018
NCS38,1926.2186356368736,OUT017
DRO47,1711.6791542839082,OUT013
DRG27,981.8828440981505,OUT027
FDC57,5676.886001341457,OUT027
FDS55,2477.971933918586,OUT046
NCJ06,2003.0727837084298,OUT018
FDO01,281.4154672185963,OUT019
NCM55,3063.1290025153758,OUT045
FDC52,2491.07502709219,OUT049
FDQ15,1297.37681723094,OUT045
NCT30,1033.0830796138318,OUT027
NCR42,974.4448507450646,OUT027
FDD28,913.0154707744692,OUT035
FDQ34,1583.2362350936623,OUT049
FDZ12,3066.059940072479,OUT027
DRE13,205.19680201383952,OUT019
NCN07,282.86472202496157,OUT019
FDM28,3018.1750241675986,OUT035
FDI10,2830.826149740878,OUT017
FDQ25,2747.1708232798323,OUT013
FDA38,572.8467345479141,OUT010
DRI13,3705.535666994382,OUT049
FDY20,2699.8294393928377,OUT027
NCZ53,3063.1290025153758,OUT035
NCM31,2440.502386094673,OUT013
DRB01,3063.1290025153758,OUT017
DRF37,4056.8136176518055,OUT046
NCF42,2855.0283231092726,OUT049
FDF16,2477.971933918586,OUT018
FDB41,777.8821562331768,OUT013
FDR34,3789.014665725162,OUT013
FDR15,2499.103378273784,OUT018
NCV42,270.65800588498763,OUT019
FDW51,3684.60718289346,OUT035
FDU36,1528.0196634607655,OUT017
FDX60,1339.2137825470336,OUT049
FDY03,1898.996918994658,OUT035
FDW55,3929.4729716619477,OUT045
FDT01,571.3026447768498,OUT010
FDG58,2499.103378273784,OUT013
FDK21,3997.2894794118843,OUT017
NCS41,467.80004214239517,OUT019
FDS10,3042.318604020665,OUT045
NCT53,2580.245702320753,OUT046
FDJ28,3058.8617093744583,OUT018
FDX44,1445.9230782347952,OUT045
FDT20,668.938513347942,OUT018
FDO44,1628.0479105815955,OUT017
NCX17,3826.957264197312,OUT049
FDY01,1933.7873583429891,OUT017
FDJ12,5859.055877949721,OUT027
DRK35,663.0754817725817,OUT018
FDD47,388.23139167280993,OUT019
NCM53,1583.2362350936623,OUT035
FDO45,1523.5616974985971,OUT013
NCM42,253.40069590800132,OUT010
FDE04,2957.3689413050247,OUT046
NCI30,5854.934791025565,OUT027
FDZ19,2831.449270071977,OUT013
FDW57,2860.971396345986,OUT013
FDA25,1580.1517738900295,OUT013
FDT22,993.6447423946171,OUT046
FDP51,1956.4114103152115,OUT013
FDD48,2957.5510971800973,OUT027
FDY39,3064.814443533719,OUT035
FDO48,575.7305980593469,OUT010
FDD23,5147.580654511981,OUT027
DRN35,974.4448507450646,OUT027
FDT01,3693.3502589528093,OUT035
FDC20,131.2056373224818,OUT010
DRJ35,1022.4256725350119,OUT035
FDB32,1520.5802572037296,OUT046
FDL24,2833.13471109032,OUT046
NCV42,1787.7930149638817,OUT035
FDZ46,1592.7157666771975,OUT046
FDC15,2499.103378273784,OUT013
FDD08,131.2056373224818,OUT019
FDY50,1482.5539239372313,OUT049
FDD36,1976.8119271219332,OUT013
FDG57,1033.0830796138318,OUT027
FDL21,670.5134751256679,OUT018
FDN16,2857.405449019261,OUT027
FDJ09,1031.9189046861986,OUT027
FDS01,422.80148525580466,OUT010
FDV33,4058.9071842150397,OUT017
DRE12,1926.2186356368736,OUT017
FDR07,1545.0375307783677,OUT013
FDP48,471.02297335916364,OUT010
NCB55,913.0154707744692,OUT035
FDQ08,1128.5792720045608,OUT013
FDR34,3808.637213211388,OUT035
FDO33,1711.6791542839082,OUT046
FDP13,673.2466408493684,OUT045
FDX12,3879.245144593822,OUT049
NCT06,2642.8315145040547,OUT049
FDR16,574.1663969105372,OUT019
FDE36,2580.245702320753,OUT046
FDZ36,3064.814443533719,OUT049
FDV13,1454.6728122592724,OUT045
NCZ17,664.8138684158196,OUT035
FDU56,3063.1290025153758,OUT045
FDM09,2804.0298801751737,OUT035
FDV02,2831.449270071977,OUT017
FDS34,1833.2054682133594,OUT018
FDA11,1525.778260764131,OUT049
FDP09,3690.440965900043,OUT017
FDB29,2950.1809420668374,OUT027
FDT19,2833.13471109032,OUT017
DRH15,682.5266369143076,OUT017
FDY38,3790.198367190747,OUT046
FDF14,4058.619590966412,OUT027
FDN48,223.67789807045492,OUT010
FDQ12,3795.853428615059,OUT013
NCJ43,2831.449270071977,OUT045
FDE17,365.5203919358769,OUT019
FDB05,3972.6001583766147,OUT035
FDH10,3063.1290025153758,OUT045
NCR06,670.5134751256679,OUT017
FDU32,2006.0439668190393,OUT018
FDD56,2833.13471109032,OUT049
FDO36,3016.244574253342,OUT018
FDH16,221.8605499725549,OUT010
FDX10,663.0754817725817,OUT018
FDZ37,1454.6728122592724,OUT017
FDU31,574.6457725043347,OUT010
DRC49,2062.728485383093,OUT049
FDL15,2491.07502709219,OUT045
FDN32,489.1538766088132,OUT019
DRH59,1473.2436588348248,OUT027
NCU29,2477.971933918586,OUT049
FDR37,471.29585100134403,OUT019
FDS14,2524.9009357034097,OUT018
FDU02,5854.934791025565,OUT027
FDJ08,3063.1290025153758,OUT035
NCZ06,3992.152627145944,OUT045
FDO31,1347.2277344631345,OUT049
FDH31,1566.304362779371,OUT018
FDS58,2553.81719021286,OUT017
NCA53,1033.0830796138318,OUT027
FDF50,3070.0357328539744,OUT046
NCW42,3759.72135459159,OUT049
NCQ17,2505.7330276358807,OUT045
FDK51,3841.4655638170543,OUT018
NCW41,373.41783536775006,OUT010
NCR29,905.9396957158219,OUT017
FDB08,377.00484356786984,OUT019
FDA40,2512.8012909669046,OUT027
FDL14,2538.2086349623914,OUT018
FDB47,3589.2936253158337,OUT046
FDO03,3820.039799021029,OUT035
DRK13,514.1285330946997,OUT019
FDX13,572.8467345479141,OUT010
FDF52,3063.1290025153758,OUT046
FDT11,3064.814443533719,OUT013
FDB08,2553.81719021286,OUT013
FDQ28,2499.103378273784,OUT018
FDD29,4006.6179825606714,OUT045
NCQ29,5854.934791025565,OUT027
NCO02,1234.8570003211253,OUT013
FDR56,511.55392562191855,OUT010
NCM54,2010.7755110145577,OUT049
FDP51,1933.7873583429891,OUT035
FDT38,1517.2144068840298,OUT013
FDZ20,3777.2117132551516,OUT018
FDJ53,2003.0727837084298,OUT013
FDX13,3977.1274154053594,OUT049
FDP58,3748.1542512022334,OUT035
